CID,MID,ModuleName,QueryString,Description,Goal,SUBJECTL3,SUBJECTL2,SUBJECTL1,Graphics,LessonTags
CCSS,Module3_ComparisonofLengthWeightCapacityandNumbersto10,"Comparison of Length, Weight, Capacity, and Numbers to 10",K.CC.6,"Identify whether the number of objects in one group is greater than, less 
than, or equal to the number of objects in another group, e.g., by using 
matching and counting strategies.1",Compare Numbers,,Counting And Cardinality,MATHEMATICS,,
CCSS,Module3_ComparisonofLengthWeightCapacityandNumbersto10,"Comparison of Length, Weight, Capacity, and Numbers to 10",K.CC.7,Compare two numbers between 1 and 10 presented as written numerals.,Compare Numbers,,Counting And Cardinality,MATHEMATICS,,
CCSS,Module5_Numbers1020Countto100byOnesandTens,Count to 100 by Ones and Tens,K.CC.4,"Understand the relationship between numbers and quantities; connect 
counting to cardinality.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module6_AnalyzingComparingandComposingShapes,"Analyzing, Comparing, and Composing Shapes",K.CC.4,"Understand the relationship between numbers and quantities; connect 
counting to cardinality.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.CC.4.a,"When counting objects, say the number names in the standard order, pairing 
each object with one and only one number name and each number name with one 
and only one object.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.CC.4.b,"Understand that the last number name said tells the number of objects 
counted. The number of objects is the same regardless of their arrangement 
or the order in which they were counted.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.CC.4.c,"Understand that each successive number name refers to a quantity that is 
one larger.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.CC.5,"Count to answer “how many?” questions about as many as 20 things arranged 
in a line, a rectangular array, or a circle, or as many as 10 things in a 
scattered configuration; given a number from 1–20, count out that many 
objects.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module5_Numbers1020Countto100byOnesandTens,Count to 100 by Ones and Tens,K.CC.5,"Count to answer “how many?” questions about as many as 20 things arranged 
in a line, a rectangular array, or a circle, or as many as 10 things in a 
scattered configuration; given a number from 1–20, count out that many 
objects.",Count to tell the number of objects.,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module5_Numbers1020Countto100byOnesandTens,Count to 100 by Ones and Tens,K.CC.1,Count to 100 by ones and by tens.,Know number names and the count sequence,,Counting And Cardinality,MATHEMATICS,,
CCSS,Module5_Numbers1020Countto100byOnesandTens,Count to 100 by Ones and Tens,K.CC.2,"Count forward beginning from a given number within the known sequence 
(instead of having to begin at 1).",Know number names and the count sequence,,Counting And Cardinality,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.CC.3,"Write numbers from 0 to 20. Represent a number of objects with a written 
numeral 0-20 (with 0 representing a count of no objects).",Know number names and the count sequence,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module5_Numbers1020Countto100byOnesandTens,Count to 100 by Ones and Tens,K.CC.3,"Write numbers from 0 to 20. Represent a number of objects with a written 
numeral 0-20 (with 0 representing a count of no objects).",Know number names and the count sequence,Numbers to 10^13,Counting And Cardinality,MATHEMATICS,,
CCSS,Module4_NumberPairsAdditionandSubtractionto10,,K.OA.1,"Represent addition and subtraction with objects, fingers, mental images, 
drawings2, sounds (e.g., claps), acting out situations, verbal 
explanations, expressions, or equations.","Understand addition as putting together and adding to, and understand subtraction as taking apart and taking
from.",,Operations And Algebraic Thinking,MATHEMATICS,,
CCSS,Module4_NumberPairsAdditionandSubtractionto10,,K.OA.2,"Solve addition and subtraction word problems, and add and subtract within 
10, e.g., by using objects or drawings to represent the problem.","Understand addition as putting together and adding to, and understand subtraction as taking apart and taking
from.",,Operations And Algebraic Thinking,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.OA.3,"Decompose numbers less than or equal to 10 into pairs in more than one way, 
e.g., by using objects or drawings, and record each decomposition by a 
drawing or equation (e.g., 5 = 2 + 3 and 5 = 4 + 1).","Understand addition as putting together and adding to, and understand subtraction as taking apart and taking
from.",Numbers to 10^13,Operations And Algebraic Thinking,MATHEMATICS,,
CCSS,Module4_NumberPairsAdditionandSubtractionto10,Numbers to 10,K.OA.3,"Decompose numbers less than or equal to 10 into pairs in more than one way, 
e.g., by using objects or drawings, and record each decomposition by a 
drawing or equation (e.g., 5 = 2 + 3 and 5 = 4 + 1).","Understand addition as putting together and adding to, and understand subtraction as taking apart and taking
from.",Numbers to 10^13,Operations And Algebraic Thinking,MATHEMATICS,,
CCSS,Module4_NumberPairsAdditionandSubtractionto10,,K.OA.4,"For any number from 1 to 9, find the number that makes 10 when added to the 
given number, e.g., by using objects or drawings, and record the answer 
with a drawing or equation.","Understand addition as putting together and adding to, and understand subtraction as taking apart and taking
from.",,Operations And Algebraic Thinking,MATHEMATICS,,
CCSS,Module4_NumberPairsAdditionandSubtractionto10,,K.OA.5,Fluently add and subtract within 5.,"Understand addition as putting together and adding to, and understand subtraction as taking apart and taking
from.",,Operations And Algebraic Thinking,MATHEMATICS,,
CCSS,Module5_Numbers1020Countto100byOnesandTens,Count to 100 by Ones and Tens,K.NBT.1,"Compose and decompose numbers from 11 to 19 into ten ones and some further 
ones, e.g., by using objects or drawings, and record each composition or 
decomposition by a drawing or equation (e.g., 18 = 10 + 8); understand that 
these numbers are composed of ten ones and one, two, three, four, five, 
six, seven, eight, or nine ones.",Work With Numbers 11–19 To Gain Foundations For Place Value.,,Number And Operations In Base Ten,MATHEMATICS,,
CCSS,Module1_Numberto10,Numbers to 10,K.MD.3,"Classify objects into given categories; count the numbers of objects in 
each category and sort the categories by count. Limit category counts to be less than or equal to 10.",Classify objects and count the number of objects in each category.,Numbers to 10^13 and Two-Dimensional and Three-Dimensional Shapes,Measurement And Data,MATHEMATICS,,
CCSS,Module3_ComparisonofLengthWeightCapacityandNumbersto10,"Comparison of Length, Weight, Capacity, and Numbers to 10",K.MD.1,"Describe measurable attributes of objects, such as length or weight. 
Describe several measurable attributes of a single object.",Compare numbers.,,Measurement And Data,MATHEMATICS,,
CCSS,Module3_ComparisonofLengthWeightCapacityandNumbersto10,"Comparison of Length, Weight, Capacity, and Numbers to 10",K.MD.2,"Directly compare two objects with a measurable attribute in common, to see 
which object has “more of”/“less of” the attribute, and describe the 
difference. For example, directly compare the heights of two children and 
describe one child as taller/shorter.",Compare numbers.,,Measurement And Data,MATHEMATICS,,
CCSS,Module2_TwoDimensionalandThreeDimensionalShapes,wo-Dimensional and Three-Dimensional Shapes,K.G.4,"Analyze and compare two- and three-dimensional shapes, in different sizes 
and orientations, using informal language to describe their similarities, 
differences, parts (e.g., number of sides and vertices/“corners”) and other 
attributes (e.g., having sides of equal length).","Analyze, compare, create, and compose shapes.",Two-Dimensional and Three-Dimensional Shapes,Geometry,MATHEMATICS,,
CCSS,Module6_AnalyzingComparingandComposingShapes,"Analyzing, Comparing, and Composing Shapes",K.G.5,"Model shapes in the world by building shapes from components (e.g., sticks 
and clay balls) and drawing shapes.","Analyze, Compare, Create, And Compose Shapes.",,Geometry,MATHEMATICS,,
CCSS,Module6_AnalyzingComparingandComposingShapes,"Analyzing, Comparing, and Composing Shapes",K.G.6,"Compose simple shapes to form larger shapes. For example, “Can you join 
these two triangles with full sides touching to make a rectangle?”","Analyze, Compare, Create, And Compose Shapes.",,Geometry,MATHEMATICS,,
CCSS,Module2_TwoDimensionalandThreeDimensionalShapes,wo-Dimensional and Three-Dimensional Shapes,K.G.1,"Describe objects in the environment using names of shapes, and describe the 
relative positions of these objects using terms such as above, below, 
beside, in front of, behind, and next to.","Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",Two-Dimensional and Three-Dimensional Shapes,Geometry,MATHEMATICS,,
CCSS,Module2_TwoDimensionalandThreeDimensionalShapes,wo-Dimensional and Three-Dimensional Shapes,K.G.2,Correctly name shapes regardless of their orientations or overall size.,"Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",Two-Dimensional and Three-Dimensional Shapes,Geometry,MATHEMATICS,,
CCSS,Module2_TwoDimensionalandThreeDimensionalShapes,wo-Dimensional and Three-Dimensional Shapes,K.G.3,"Identify shapes as two-dimensional (lying in a plane, “flat”) or three- 
dimensional (“solid”).","Identify and describe shapes (squares, circles, triangles, rectangles, hexagons, cubes, cones, cylinders, and spheres).",Two-Dimensional and Three-Dimensional Shapes,Geometry,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.1,"Use addition and subtraction within 20 to solve word problems involving situations of adding to,
taking from, putting together, taking apart and comparing, with unknowns in all positions, e.g.,
by using objects, drawings and equations with a symbol for the unknown number to represent
the problem. (See Glossary, Table 1.)",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.3,"Apply properties of operations as strategies to add and subtract. (Students need not use formal
terms for these properties.) Examples: If 8 + 3 = 11 is known, then 3 + 8 = 11 is also known.
(Commutative property of addition.) To add 2 + 6 + 4, the second two numbers can be added to
make a ten, so 2 + 6 + 4 = 2 + 10 = 12. (Associative property of addition.)",Understand and apply properties of operations and the relationship between addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.4,"Understand subtraction as an unknown-addend problem. For example, subtract 10 – 8 by finding
the number that makes 10 when added to 8.",Understand and apply properties of operations and the relationship between addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.5,"Relate counting to addition and subtraction (e.g., by counting on 2 to add 2).",Add and subtract within 20.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.6,"Add and subtract within 20, demonstrating fluency for addition and subtraction within 10. Use
strategies such as counting on; making ten (e.g., 8 + 6 = 8 + 2 + 4 = 10 + 4 = 14); decomposing a
number leading to a ten (e.g., 13 – 4 = 13 – 3 – 1 = 10 – 1 = 9); using the relationship between
addition and subtraction (e.g., knowing that 8 + 4 = 12, one knows 12 – 8 = 4); and creating
equivalent but easier or known sums (e.g., adding 6 + 7 by creating the known equivalent 6 + 6 +
1 = 12 + 1 = 13).",Add and subtract within 20.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.7,"Understand the meaning of the equal sign, and determine if equations involving addition and
subtraction are true or false. For example, which of the following equations are true and which
are false? 6 = 6, 7 = 8 – 1, 5 + 2 = 2 + 5, 4 + 1 = 5 + 2.",Work with addition and subtraction equations.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto10,Sums and Differences to 10,1.OA.8,"Determine the unknown whole number in an addition or subtraction equation relating three
whole numbers. For example, determine the unknown number that makes the equation true in
each of the equations 8 + ? = 11, 5 = ? - 3, 6 + 6 = ?.",Work with addition and subtraction equations.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module2_IntroductiontoPlaceValueThroughAdditonandSubtractionWithin20,Introduction to Place Value Through Additon and Subtraction Within 20,1.OA.1,"Use addition and subtraction within 20 to solve word problems involving situations of adding to,
taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g.,
by using objects, drawings, and equations with a symbol for the unknown number to represent
the problem. (See Glossary, Table 1.)",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,Module2_IntroductiontoPlaceValueThroughAdditonandSubtractionWithin20,Introduction to Place Value Through Additon and Subtraction Within 20,1.OA.2,"Solve word problems that call for addition of three whole numbers whose sum is less than or
equal to 20, e.g., by using objects, drawings, and equations with a symbol for the unknown
number to represent the problem.",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module2_IntroductiontoPlaceValueThroughAdditonandSubtractionWithin20,Introduction to Place Value Through Additon and Subtraction Within 20,1.OA.3,"Apply properties of operations as strategies to add and subtract. (Students need not use formal
terms for these properties.) Examples: If 8 + 3 = 11 is known, then 3 + 8 = 11 is also known.
(Commutative property of addition.) To add 2 + 6 + 4, the second two numbers can be added to
make a ten, so 2 + 6 + 4 = 2 + 10 = 12. (Associative property of addition.)",Understand and apply properties of operations and the relationship between addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module2_IntroductiontoPlaceValueThroughAdditonandSubtractionWithin20,Introduction to Place Value Through Additon and Subtraction Within 20,1.OA.4,"Understand subtraction as an unknown-addend problem. For example, subtract 10 – 8 by finding
the number that makes 10 when added to 8.",Understand and apply properties of operations and the relationship between addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module2_IntroductiontoPlaceValueThroughAdditonandSubtractionWithin20,Introduction to Place Value Through Additon and Subtraction Within 20,1.OA.6,"Add and subtract within 20, demonstrating fluency for addition and subtraction within 10. Use
strategies such as counting on; making ten (e.g., 8 + 6 = 8 + 2 + 4 = 10 + 4 = 14); decomposing a number leading to a ten (e.g., 13 – 4 = 13 – 3 – 1 = 10 – 1 = 9); using the relationship between
addition and subtraction (e.g., knowing that 8 + 4 = 12, one knows 12 – 8 = 4); and creating
equivalent but easier or known sums (e.g., adding 6 + 7 by creating the known equivalent 6 + 6 +
1 = 12 + 1 = 13).",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module2_IntroductiontoPlaceValueThroughAdditonandSubtractionWithin20,Introduction to Place Value Through Additon and Subtraction Within 20,1.NBT.2,"Understand that the two digits of a two-digit number represent amounts of tens and ones.
Understand the following as special cases:
a. 10 can be thought of as a bundle of ten ones – called a “ten.”
b. The numbers from 11 to 19 are composed of a ten and one, two, three, four, five, six, seven,
eight, or nine ones.",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module3_OrderingandComparingLength
MeasurementsasNumbers","Ordering and Comparing Length
Measurements as Numbers",1.MD.1,"Order three objects by length; compare the lengths of two objects indirectly by using a third
object.",Measure lengths indirectly and by iterating length units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module3_OrderingandComparingLength
MeasurementsasNumbers","Ordering and Comparing Length
Measurements as Numbers",1.MD.2,"Express the length of an object as a whole number of length units, by laying multiple copies of a
shorter object (the length unit) end to end; understand that the length measurement of an
object is the number of same-size length units that span it with no gaps or overlaps. Limit to
contexts where the object being measured is spanned by a whole number of length units with no
gaps or overlaps.",Measure lengths indirectly and by iterating length units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module3_OrderingandComparingLength
MeasurementsasNumbers","Ordering and Comparing Length
Measurements as Numbers",1.MD.4,"Organize, represent, and interpret data with up to three categories; ask and answer questions
about the total number of data points, how many in each category, and how many more or less
are in one category than in another.",Represent and interpret data.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module3_OrderingandComparingLength
MeasurementsasNumbers","Ordering and Comparing Length
Measurements as Numbers",1.OA.1,"Use addition and subtraction within 20 to solve word problems involving situations of adding to,
taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g.,
by using objects, drawings, and equations with a symbol for the unknown number to represent
the problem. (See Glossary, Table 1.)",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,"Module4_PlaceValue,Comparison,
AdditionandSubtractionto40","Place Value, Comparison,
Addition and Subtraction to 40",1.OA.1,"Use addition and subtraction within 20 to solve word problems involving situations of adding to,
taking from, putting together, taking apart, and comparing, with unknowns in all positions, e.g.,
by using objects, drawings, and equations with a symbol for the unknown number to represent
the problem. (See Glossary, Table 1.)",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,"Module4_PlaceValue,Comparison,
AdditionandSubtractionto40","Place Value, Comparison,
Addition and Subtraction to 40",1.NBT.1,"Count to 120, starting at any number less than 120. In this range, read and write numerals and
represent a number of objects with a written numeral.",Extend the counting sequence.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module4_PlaceValue,Comparison,
AdditionandSubtractionto40","Place Value, Comparison,
Addition and Subtraction to 40",1.NBT.2,"Understand that the two digits of a two-digit number represent amounts of tens and ones.
Understand the following as special cases:
a. 10 can be thought of as a bundle of ten ones – called a “ten.”
c. The numbers 10, 20, 30, 40, 50, 60, 70, 80, 90 refer to one, two, three, four, five, six, seven,
eight, or nine tens (and 0 ones).",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module4_PlaceValue,Comparison,
AdditionandSubtractionto40","Place Value, Comparison,
Addition and Subtraction to 40",1.NBT.3,"Compare two two-digit numbers based on meanings of the tens and ones digits, recording the
results of comparisons with the symbols >, =, and <.",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module4_PlaceValue,Comparison,
AdditionandSubtractionto40","Place Value, Comparison,
Addition and Subtraction to 40",1.NBT.4,"Add within 100, including adding a two-digit number and a one-digit number, and adding a two-
digit number and a multiple of 10, using concrete models or drawings and strategies based on
place value, properties of operations, and/or the relationship between addition and subtraction;
relate the strategy to a written method and explain the reasoning used. Understand that in
adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary
to compose a ten.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module4_PlaceValue,Comparison,
AdditionandSubtractionto40","Place Value, Comparison,
Addition and Subtraction to 40",1.NBT.5,"Given a two-digit number, mentally find 10 more or 10 less than the number, without having to
count; explain the reasoning used.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,_,,1.NBT.6,"Subtract multiples of 10 in the range 10-90 from multiples of 10 in the range 10-90 (positive or
zero differences), using concrete models or drawings and strategies based on place value,
properties of operations, and/or the relationship between addition and subtraction; relate the
strategy to a written method and explain the reasoning used.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_Identifying,Composing,and
PartitioningShapes","Identifying, Composing, and
Partitioning Shapes",1.MD.3,"Tell and write time in hours and half-hours using analog and digital clocks. Recognize and identify
coins, their names, and their value.",Tell and write time and money.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_Identifying,Composing,and
PartitioningShapes","Identifying, Composing, and
Partitioning Shapes",1.G.1,"Distinguish between defining attributes (e.g., triangles are closed and three-sided) versus non-
defining attributes (e.g., color, orientation, overall size); build and draw shapes to possess
defining attributes.",Reason with shapes and their attributes.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_Identifying,Composing,and
PartitioningShapes","Identifying, Composing, and
Partitioning Shapes",1.G.2,"Compose two-dimensional shapes (rectangles, squares, trapezoids, triangles, half-circles, and
quarter-circles) or three-dimensional shapes (cubes, right rectangular prisms, right circular
cones, and right circular cylinders) to create a composite shape, and compose new shapes from
the composite shape. (Students do not need to learn formal names such as “right rectangular
prism.)",Reason with shapes and their attributes.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_Identifying,Composing,and
PartitioningShapes","Identifying, Composing, and
Partitioning Shapes",1.G.3,"Partition circles and rectangles into two and four equal shares, describe the shares using the words halves, fourths, and quarters, and use the phrases half of, fourth of, and quarter of.
Describe the whole as two of, or four of the shares. Understand for these examples that
decomposing into more equal shares creates smaller shares.",Reason with shapes and their attributes.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.NBT.1,"Count to 120, starting at any number less than 120. In this range, read and write numerals and
represent a number of objects with a written numeral.",Extend the counting sequence.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.NBT.2,"Understand that the two digits of a two-digit number represent amounts of tens and ones.
Understand the following as special cases:
a. 10 can be thought of as a bundle of ten ones – called a “ten.”
c. The numbers 10, 20, 30, 40, 50, 60, 70, 80, 90 refer to one, two, three, four, five, six, seven,
eight, or nine tens (and 0 ones).",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,x,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.NBT.3,"Compare two two-digit numbers based on meanings of the tens and ones digits, recording the
results of comparisons with the symbols >, =, and <.",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.NBT.4,"Add within 100, including adding a two-digit number and a one-digit number, and adding a two-
digit number and a multiple of 10, using concrete models or drawings and strategies based on
place value, properties of operations, and/or the relationship between addition and subtraction;
relate the strategy to a written method and explain the reasoning used. Understand that in
adding two-digit numbers, one adds tens and tens, ones and ones; and sometimes it is necessary
to compose a ten.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.NBT.5,"Given a two-digit number, mentally find 10 more or 10 less than the number, without having to
count: explain the reasoning used.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.NBT.6,"Subtract multiples of 10 in the range 10-90 from multiples of 10 in the range 10-90 (positive or
zero differences), using concrete models or drawings and strategies based on place value, properties of operations, and/or the relationship between addition and subtraction; relate the
strategy to a written method and explain the reasoning used.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module6_PlaceValue,Comparison,
AdditionandSubtractionto100","Place Value, Comparison,
Addition and Subtraction to 100",1.MD.3,"Tell and write time in hours and half-hours using analog and digital clocks. Recognize and identify
coins, their names, and their value.",Tell and write time and money.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
