CID,MID,ModuleName,QueryString,Description,Goal,SUBJECTL3,SUBJECTL2,SUBJECTL1,Graphics,LessonTags
CCSS,Module1_SumsandDifferencesto20,Sums and Differences to 20,2.OA.1,"Use addition and subtraction within 100 to solve one- and two-step word problems involving
situations of adding to, taking from, putting together, taking apart, and comparing, with
unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown
number to represent the problem. (See Glossary, Table 1.)",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto20,Sums and Differences to 20,2.OA.2,"Fluently add and subtract within 20 using mental strategies. (See standard 1.OA.6 for a list of
mental strategies.) By end of grade 2, know from memory all sums of two one-digit numbers.",Add and subtract within 20.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module1_SumsandDifferencesto20,Sums and Differences to 20,2.NBT.5,"Fluently add and subtract within 100 using strategies based on place value, properties of
operations, and/or the relationship between addition and subtraction.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module2_AdditionandSubtractionof
LengthUnits","Addition and Subtraction of
Length Units",2.MD.1,"Measure the length of an object by selecting and using appropriate tools such as rulers, yardsticks, meter sticks, and measuring tapes.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module2_AdditionandSubtractionof
LengthUnits","Addition and Subtraction of
Length Units",2.MD.2,"Measure the length of an object twice, using length units of different lengths for the two measurements; describe how the two measurements relate to the size of the unit chosen.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module2_AdditionandSubtractionof
LengthUnits","Addition and Subtraction of
Length Units",2.MD.3,"Estimate lengths using units of inches, feet, centimeters, and meters.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module2_AdditionandSubtractionof
LengthUnits","Addition and Subtraction of
Length Units",2.MD.4,"Measure to determine how much longer one object is than another, expressing the length",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module2_AdditionandSubtractionof
LengthUnits","Addition and Subtraction of
Length Units",2.MD.5,"Use addition and subtraction within 100 to solve word problems involving lengths that are given
in the same units, e.g., by using drawings (such as drawings of rulers) and equations with a
symbol for the unknown number to represent the problem.",Relate addition and subtraction to length,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module2_AdditionandSubtractionof
LengthUnits","Addition and Subtraction of
Length Units",2.MD.6,"Represent whole numbers as lengths from 0 on a number line diagram with equally spaced
points corresponding to the numbers 0, 1, 2, ..., and represent whole-number sums and
differences within 100 on a number line diagram.",Relate addition and subtraction to length,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module3_PlaceValue,Counting,and
ComparisonofNumbersto
1000","Place Value, Counting, and
Comparison of Numbers to
1000",2.NBT.1,"Understand that the three digits of a three-digit number represent amounts of hundreds, tens
and ones; e.g., 706 equals 7 hundreds, 0 tens, and 6 ones. Understand the following as special
cases:
a. 100 can be thought of as a bundle of ten tens – called a “hundred.”
b. The numbers 100, 200, 300, 400, 500, 600, 700, 800, 900 refer to one, two, three, four, five,
six, seven, eight, or nine hundreds (and 0 tens and 0 ones).",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,x,
CCSS,"Module3_PlaceValue,Counting,and
ComparisonofNumbersto
1000","Place Value, Counting, and
Comparison of Numbers to
1000",2.NBT.2,"Count within 1000; skip-count by 5s 42, 10s, and 100s.",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module3_PlaceValue,Counting,and
ComparisonofNumbersto
1000","Place Value, Counting, and
Comparison of Numbers to
1000",2.NBT.3,"Read and write numbers to 1000 using base-ten numerals, number names, and expanded form.",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module3_PlaceValue,Counting,and
ComparisonofNumbersto","Place Value, Counting, and
Comparison of Numbers to",2.NBT.4,"Compare two three-digit numbers based on meanings of the hundreds, tens, and ones digits,
using >, =, and < symbols to record the results of comparisons.",Understand place value.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module4_AdditionandSubtraction,Addition and Subtraction,2.OA.1,"""Use addition and subtraction within 100 to solve one- and two-step word problems involving
situations of adding to, taking from, putting together, taking apart, and comparing, with""
unknowns in all positions, e.g., by using drawings and equations with a symbol for the unknown
number to represent the problem. (See Glossary, Table 1.)",Represent and solve problems involving addition and subtraction.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,Module4_AdditionandSubtraction,Addition and Subtraction,2.NBT.5,"Fluently add and subtract within 100 using strategies based on place value, properties of
operations, and/or the relationship between addition and subtraction.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module4_AdditionandSubtraction,Addition and Subtraction,2.NBT.6,"Add up to four two-digit numbers using strategies based on place value and properties of
operations.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module4_AdditionandSubtraction,Addition and Subtraction,2.NBT.7,"Add and subtract within 1000, using concrete models or drawings and strategies based on place
value, properties of operations, and/or the relationship between addition and subtraction; relate
the strategy to a written method. Understand that in adding or subtracting three-digit numbers,
one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is
necessary to compose or decompose tens or hundreds.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module4_AdditionandSubtraction,Addition and Subtraction,2.NBT.8,"Mentally add 10 or 100 to a given number 100-900, and mentally subtract 10 or 100 from a given
number 100-900.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module4_AdditionandSubtraction,Addition and Subtraction,2.NBT.9,"Explain why addition and subtraction strategies work, using place value and the properties of
operations. (Explanations may be supported by drawings or objects.)",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_AdditionandSubtraction
Within1000withWord
Problemsto100","Addition and Subtraction
Within 1000 with Word
Problems to 100",2.NBT.7,"Add and subtract within 1000, using concrete models or drawings and strategies based on place
value, properties of operations, and/or the relationship between addition and subtraction; relate
the strategy to a written method. Understand that in adding or subtracting three-digit numbers,
one adds or subtracts hundreds and hundreds, tens and tens, ones and ones; and sometimes it is
necessary to compose or decompose tens or hundreds.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_AdditionandSubtraction
Within1000withWord
Problemsto100","Addition and Subtraction
Within 1000 with Word
Problems to 100",2.NBT.8,"Mentally add 10 or 100 to a given number 100-900, and mentally subtract 10 or 100 from a given number 100-900.",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module5_AdditionandSubtraction
Within1000withWord
Problemsto100","Addition and Subtraction
Within 1000 with Word
Problems to 100",2.NBT.9,"Explain why addition and subtraction strategies work, using place value and the properties of
operations. (Explanations may be supported by drawings or objects.)",Use place value understanding and properties of operations to add and subtract.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module6_FoudationsofMultplicationandDivision,Foudations of Multplication and Division,2.OA.3,"Determine whether a group of objects (up to 20) has an odd or even number of members, e.g.,
by pairing objects or counting them by 2s: write an equation to express an even number as a
sum of two equal addends.",Work with equal groups of objects to gain foundations for multiplication.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module6_FoudationsofMultplicationandDivision,Foudations of Multplication and Division,2.OA.4,"Use addition to find the total number of objects arranged in rectangular arrays with up to 5 rows
and up to 5 columns; write an equation to express the total as a sum of equal addends.",Work with equal groups of objects to gain foundations for multiplication.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module6_FoudationsofMultplicationandDivision,Foudations of Multplication and Division,2.G.2,"Partition a rectangle into rows and columns of same size squares and count to find the total
number of them.",Reason with shapes and their attributes.,,#N/A,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.1,"Measure the length of an object by selecting and using appropriate tools such as rulers,
yardsticks, meter sticks, and measuring tapes.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.2,"Measure the length of an object twice, using length units of different lengths for the two
measurements; describe how the two measurements relate to the size of the unit chosen.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.3,"Estimate lengths using units of inches, feet, centimeters, and meters.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.4,"Measure to determine how much longer one object is than another, expressing the length
difference in terms of a standard length unit.",Measure and estimate lengths in standard units.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.5,"Use addition and subtraction within 100 to solve word problems involving lengths that are given
in the same units, e.g., by using drawings (such as drawings of rulers) and equations with a
symbol for the unknown number to represent the problems.",Relate addition and subtraction to length.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.6,"Represent whole numbers as lengths from 0 on a number line diagram with equally spaced
points corresponding to the numbers 0, 1, 2, ..., and represent whole-number sums and
differences within 100 on a number line diagram.",Relate addition and subtraction to length.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.8,"Solve word problems involving dollar bills, quarters, dimes, nickels, and pennies, using $ and ¢
symbols appropriately. Example: If you have 2 dimes and 3 pennies, how many cents do you
have?",Work with time and money.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.9,"Generate measurement data by measuring lengths of several objects to the nearest whole unit,
or by making repeated measurements of the same object. Show the measurements by making a
line plot, where the horizontal scale is marked off in whole-number units.",Represent and interpret data.,,MEASUREMENT AND DATA,MATHEMATICS,x,
CCSS,"Module7_ProblemSolvingwithLength,Money,andData","Problem Solving with Length, Money, and Data",2.MD.10,"Draw a picture graph and a bar graph (with single-unit scale) to represent a data set with up to
four categories. Solve simple put-together, take-apart, and compare problems (See Glossary,
Table 1.) using information presented in a bar graph.",Represent and interpret data.,,MEASUREMENT AND DATA,MATHEMATICS,x,
CCSS,"Module8_TIme,Shapes,andFractionsasEqualPartsofShapes","TIme, Shapes, and Fractions as Equal Parts of Shapes",2.MD.7,"Tell time and write time from analog and digital clocks to the nearest five minutes, using a.m.
and p.m.",Work with time and money.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module8_TIme,Shapes,andFractionsasEqualPartsofShapes","TIme, Shapes, and Fractions as Equal Parts of Shapes",2.G.1,"Recognize and draw shapes having specified attributes, such as a given number of angles or a
given number of equal faces. (Sizes are compared directly or visually, not compared by measuring.) Identify triangles, quadrilaterals, pentagons, hexagons, and cubes.",Reason with shapes and their attributes.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module8_TIme,Shapes,andFractionsasEqualPartsofShapes","TIme, Shapes, and Fractions as Equal Parts of Shapes",2.G.3,"Partition circles and rectangles into two, three, or four equal shares, describe the shares using
the words halves, thirds, half of, a third of, etc., and describe the whole as two halves, three
thirds, four fourths. Recognize that equal shares of identical wholes need not have the same
shape.",Reason with shapes and their attributes.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.1,"Interpret products of whole numbers, e.g., interpret 5 x 7 as the total number of objects in 5
groups of 7 objects each. For example, describe a context in which a total number of objects can
be expressed as 5 x 7",Represent and solve problems involving multiplication and divison.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.2,"Interpret whole-number quotients of whole numbers, e.g., interpret 56 ÷ 8 as the number of objects in each share when 56 objects are partitioned equally into 8 shares, or as a number of
shares when 56 objects are partitioned into equal shares of 8 objects each. For example, describe
a context in which a number of shares or a number of groups can be expressed as 56 ÷ 8.",Represent and solve problems involving multiplication and divison.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.3,"Use multiplication and division within 100 to solve word problems in situations involving equal
groups, arrays, and measurement quantities, e.g., by using drawings and equations with a
symbol for the unknown number to represent the problem. (See Glossary, Table 2.)",Represent and solve problems involving multiplication and divison.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.4,"Determine the unknown whole number in a multiplication or division equation relating three
whole numbers. For example, determine the unknown number that makes the equation true in
each of the equations 8 x ? = 48, 5 = _ ÷ 3, 6 x 6 = ?",Represent and solve problems involving multiplication and divison.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.5,"Apply properties of operations as strategies to multiply and divide. (Students need not use
formal terms for these properties.) Examples: If 6 × 4 = 24 is known, then 4 × 6 = 24 is also
known. (Commutative property of multiplication.) 3 × 5 × 2 can be found by 3 × 5 = 15, then 15 ×
2 = 30, or by 5 × 2 = 10, then 3 × 10 = 30. (Associative property of multiplication.) Knowing that 8
× 5 = 40 and 8 × 2 = 16, one can find 8 × 7 as 8 × (5 + 2) = (8 × 5) + (8 × 2) = 40 + 16 = 56.
(Distributive property.)",Understand properties of multiplication and the relationship between multiplication and division.,,#N/A,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.6,"Understand division as an unknown-factor problem. For example, find 32 ÷ 8 by finding the
number that makes 32 when multiplied by 8.",Understand properties of multiplication and the relationship between multiplication and division.,,#N/A,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.7,"Fluently multiply and divide within 100, using strategies such as the relationship between
multiplication and division (e.g., knowing that 8 × 5 = 40, one knows 40 ÷ 5 = 8) or properties of
operations. By the end of Grade 3, know from memory all products of two one-digit numbers.",Multiply and divide within 100.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module1_PropertiesofMultiplicationand
DivisionandSolvingProblems
withUnitsof2–5and10","Properties of Multiplication and
Division and Solving Problems
with Units of 2–5 and 10",3.OA.8,"Solve two-step word problems using the four operations. Represent these problems using
equations with a letter standing for the unknown quantity. Assess the reasonableness of
answers using mental computation and estimation strategies including rounding. (This standard
is limited to problems posed with whole numbers and having whole-number answers; students
should know how to perform operations in the conventional order when there are no
parentheses to specify a particular order, i.e., Order of Operations.)",Solve problems involving the four operations and identify and explain patterns in arithmetic.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module2_PlaceValueandProblem
SolvingwithUnitsofMeasure","Place Value and Problem
Solving with Units of Measure",3.NBT.1,Use place value understanding to round whole numbers to the nearest 10 or 100.,"Use place value understanding and properties of operations to perform multi-digit arithmetic. (A range of
algorithms may be used.",,#N/A,MATHEMATICS,,
CCSS,"Module2_PlaceValueandProblem
SolvingwithUnitsofMeasure","Place Value and Problem
Solving with Units of Measure",3.NBT.2,"Fluently add and subtract within 1000 using strategies and algorithms based on place value,
properties of operations, and/or the relationship between addition and subtraction.","Use place value understanding and properties of operations to perform multi-digit arithmetic. (A range of
algorithms may be used.",,#N/A,MATHEMATICS,,
CCSS,"Module2_PlaceValueandProblem
SolvingwithUnitsofMeasure","Place Value and Problem
Solving with Units of Measure",3.MD.1,"Tell and write time to the nearest minute and measure time intervals in minutes. Solve word
problems involving addition and subtraction of time intervals in minutes, e.g., by representing
the problem on a number line diagram.","Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects.",,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,"Module2_PlaceValueandProblem
SolvingwithUnitsofMeasure","Place Value and Problem
Solving with Units of Measure",3.MD.2,"Measure and estimate liquid volumes and masses of objects using standard units of grams (g),
kilograms (kg), and liters (l). (Excludes compound units such as cm 3 and finding the geometric
volume of a container.) Add, subtract, multiply, or divide to solve one-step word problems
involving masses or volumes that are given in the same units, e.g., by using drawings (such as a
beaker with a measurement scale) to represent the problem. (Excludes multiplicative
comparison problems, i.e., problems involving notions of “times as much”; see Glossary, Table
2.)","Solve problems involving measurement and estimation of intervals of time, liquid volumes, and masses of objects.",,MEASUREMENT AND DATA,MATHEMATICS,x,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.OA.3,"Use multiplication and division within 100 to solve word problems in situations involving equal
groups, arrays, and measurement quantities, e.g., by using drawings and equations with a
symbol for the unknown number to represent the problem. (See Glossary, Table 2.)",Represent and solve problems involving multiplication and divison.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.OA.4,"Determine the unknown whole number in a multiplication or division equation relating three
whole numbers. For example, determine the unknown number that makes the equation true in
each of the equations 8 x ? = 48, 5 =___÷ 3, 6 x 6 = ?",Represent and solve problems involving multiplication and divison.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.OA.5,"Apply properties of operations as strategies to multiply and divide. (Students need not use
formal terms for these properties.) Examples: If 6 × 4 = 24 is known, then 4 × 6 = 24 is also
known. (Commutative property of multiplication.) 3 × 5 × 2 can be found by 3 × 5 = 15, then 15 ×
2 = 30, or by 5 × 2 = 10, then 3 × 10 = 30. (Associative property of multiplication.) Knowing that 8
× 5 = 40 and 8 × 2 = 16, one can find 8 × 7 as 8 × (5 + 2) = (8 × 5) + (8 × 2) = 40 + 16 = 56.
(Distributive property.)",Understand the properties of multiplication and the relationship between multiplication and division.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.OA.7,"Fluently multiply and divide within 100, using strategies such as the relationship between
multiplication and division (e.g., knowing that 8 × 5 = 40, one knows 40 ÷ 5 = 8) or properties of
operations. By the end of Grade 3, know from memory all products of two one-digit numbers.",Multiply and divide within 100.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.OA.8,"Solve two-step word problems using the four operations. Represent these problems using
equations with a letter standing for the unknown quantity. Assess the reasonableness of
answers using mental computation and estimation strategies including rounding. (This standard
is limited to problems posed with whole numbers and having whole-number answers; students
should know how to perform operations in the conventional order when there are no parentheses to specify a particular order, i.e., Order of Operations.)",Solve problems involving the four operations and identify and explain patterns in arithmetic.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.OA.9,"Identify arithmetic patterns (including patterns in the addition table or multiplication table), and
explain them using properties of operations. For example, observe that 4 times a number is
always even, and explain why 4 times a number can be decomposed into two equal addends.",Solve problems involving the four operations and identify and explain patterns in arithmetic.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_MultiplicationandDivisionwith
Unitsof0,1,6–9,andMultiples
of10","Multiplication and Division with
Units of 0, 1, 6–9, and Multiples
of 10",3.NBT.3,"Multiply one-digit whole numbers by multiples of 10 in the range 10–90 (e.g., 9 × 80, 5 × 60)
using strategies based on place value and properties of operations.",Use place value understanding and properties of operations to perform multi-digit arithmetic.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module4_MultiplicationandArea,Multiplication and Area,3.MD.5,"Recognize area as an attribute of plane figures and understand concepts of area measurement.
a. A square with side length 1 unit, called “a unit square,” is said to have “one square unit” of
area, and can be used to measure area.
b. A plane figure which can be covered without gaps or overlaps by n unit squares is said to
have an area of n square units",Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,Module4_MultiplicationandArea,Multiplication and Area,3.MD.6,"Measure areas by counting unit squares (square cm, square m, square in, square ft, and
improvised units).",Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,,MEASUREMENT AND DATA,MATHEMATICS,,
CCSS,Module4_MultiplicationandArea,Multiplication and Area,3.MD.7,"Relate area to the operations of multiplication and addition.
a. Find the area of a rectangle with whole-number side lengths by tiling it, and show that the
area is the same as would be found by multiplying the side lengths.
b. Multiply side lengths to find areas of rectangles with whole-number side lengths in the
context of solving real world and mathematical problems, and represent whole-number
products as rectangular areas in mathematical reasoning.
c. Use tiling to show in a concrete case that the area of a rectangle with whole-number side lengths a and b + c is the sum of a × b and a × c. Use area models to represent the
distributive property in mathematical reasoning.
d. Recognize area as additive. Find areas of rectilinear figures by decomposing them into nonoverlapping
rectangles and adding the areas of the non-overlapping parts, applying this
technique to solve real world problems. 
",Geometric measurement: understand concepts of area and relate area to multiplication and to addition.,,MEASUREMENT AND DATA,MATHEMATICS,,
