CID,MID,ModuleName,QueryString,Description,Goal,SUBJECTL3,SUBJECTL2,SUBJECTL1,Graphics,LessonTags
CCSS,"Module5_FractionsasNumbersonthe
NumberLine","Fractions as Numbers on the
Number Line",3.NF.1,"Understand a fraction 1/b as the quantity formed by 1 part when a whole is partitioned into b
equal parts; understand a fraction a/b as the quantity formed by a parts of size 1/b",Develop understanding of fractions as numbers.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,"Module5_FractionsasNumbersonthe
NumberLine","Fractions as Numbers on the
Number Line",3.NF.2,"Understand a fraction as a number on the number line; represent fractions on a number line
diagram.
a. Represent a fraction 1/b on a number line diagram by defining the interval from 0 to 1 as
the whole and partitioning it into b equal parts. Recognize that each part has size 1/b and
that the endpoint of the part based at 0 locates the number 1/b on the number line.
b. Represent a fraction a/b on a number line diagram by marking off a lengths 1/b from 0.
Recognize that the resulting interval has size a/b and that its endpoint locates the number
a/b on the number line.",Develop understanding of fractions as numbers.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,"Module5_FractionsasNumbersonthe
NumberLine","Fractions as Numbers on the
Number Line",3.NF.3,"Explain equivalence of fractions in special cases, and compare fractions by reasoning about their
size.
a. Understand two fractions as equivalent (equal) if they are the same size, or the same point
on a number line.
b. Recognize and generate simple equivalent fractions, e.g., 1/2 = 2/4, 4/6 = 2/3). Explain why
the fractions are equivalent, e.g., by using a visual fraction model.
c. Express whole numbers as fractions, and recognize fractions that are equivalent to whole
numbers. Examples: Express 3 in the form 3 = 3/1; recognize that 6/1 = 6; locate 4/4 and 1 at the same point of a number line diagram.
d. Compare two fractions with the same numerator or the same denominator by reasoning
about their size. Recognize that comparisons are valid only when the two fractions refer to
the same whole. Record the results of comparisons with the symbols >, =, or <, and justify
the conclusions, e.g., by using a visual fraction model.",Develop understanding of fractions as numbers.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,"Module5_FractionsasNumbersonthe
NumberLine","Fractions as Numbers on the
Number Line",3.G.2,"Partition shapes into parts with equal areas. Express the area of each part as a unit fraction of
the whole. For example, partition a shape into 4 parts with equal area and describe the area of
each part as 1⁄4 of the area of the shape.",Reason with shapes and their attributes,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,Module6_CollectingandDisplayingData,Collecting and Displaying Data,3.MD.3,"Draw a scaled picture graph and a scaled bar graph to represent a data set with several
categories. Solve one- and two- step “how many more” and “how many less” problems using
information presented in scaled bar graphs. For example, draw a bar graph in which each square
in the bar graph might represent 5 pets.",Represent and interpret data.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,x,
CCSS,Module6_CollectingandDisplayingData,Collecting and Displaying Data,3.MD.4,"Generate measurement data by measuring lengths using rulers marked with halves and fourths
of an inch. Show the data by making a line plot, where the horizontal scale is marked off in
appropriate units – whole numbers, halves, or quarters.",Represent and interpret data.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,Module7_GeometryandMeasurementWordProblems,Geometry and Measurement Word Problems,3.MD.4,"Generate measurement data by measuring lengths using rulers marked with halves and fourths
of an inch. Show the data by making a line plot, where the horizontal scale is marked off in
appropriate units – whole numbers, halves, or quarters.",Represent and interpret data.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,Module7_GeometryandMeasurementWordProblems,Geometry and Measurement Word Problems,3.MD.8,"Solve real world and mathematical problems involving perimeters of polygons, including finding
the perimeter given the side lengths, finding an unknown side length, and exhibiting rectangles
with the same perimeter and different areas or with the same area and different perimeters.",Geometric measurement: recognize perimeter as an attribute of plane figures and distinguish between linear area measures.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,Module7_GeometryandMeasurementWordProblems,Geometry and Measurement Word Problems,3.G.1,"Understand that shapes in different categories (e.g., rhombuses, rectangles, and others) may
share attributes (e.g., having four sides), and that the shared attributes can define a larger
""category (e.g., quadrilaterals). Recognize rhombuses, rectangles, and squares as examples of
quadrilaterals, and draw examples of quadrilaterals that do not belong to any of these
subcategories.""",Reason with shapes and their attributes.,,NUMBERS AND OPERATIONS IN FRACTIONS,MATHEMATICS,,
CCSS,"Module1_PlaceValue,Rounding,and
AlgorithmsforAdditionand
Subtraction","Place Value, Rounding, and
Algorithms for Addition and
Subtraction",4.OA.3,"Solve multistep word problems posed with whole numbers and having whole-number answers
using the four operations, including problems in which remainders must be interpreted.
Represent these problems using equations with a letter standing for the unknown quantity.
Assess the reasonableness of answers using mental computation and estimation strategies
including rounding.",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module1_PlaceValue,Rounding,and
AlgorithmsforAdditionand
Subtraction","Place Value, Rounding, and
Algorithms for Addition and
Subtraction",4.NBT.1,"Recognize that in a multi-digit whole number, a digit in one place represents ten times what it
represents in the place to its right. For example, recognize that 700 ÷ 70 = 10 by applying
concepts of place value and division.",Generalize place value understanding for multi-digit whole numbers.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module1_PlaceValue,Rounding,and
AlgorithmsforAdditionand
Subtraction","Place Value, Rounding, and
Algorithms for Addition and
Subtraction",4.NBT.2,"Read and write multi-digit whole numbers using base-ten numerals, number names, and
expanded form. Compare two multi-digit numbers based on meanings of the digits in each place,
using >, =, and < symbols to record the results of comparisons.",Generalize place value understanding for multi-digit whole numbers.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module1_PlaceValue,Rounding,and
AlgorithmsforAdditionand
Subtraction","Place Value, Rounding, and
Algorithms for Addition and
Subtraction",4.NBT.3,Use place value understanding to round multi-digit whole numbers to any place.,Generalize place value understanding for multi-digit whole numbers.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module1_PlaceValue,Rounding,and
AlgorithmsforAdditionand
Subtraction","Place Value, Rounding, and
Algorithms for Addition and
Subtraction",4.NBT.4,Fluently add and subtract multi-digit whole numbers using the standard algorithm.,Use place value understanding and properties of operations to perform multi-digit arithmetic.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,"Module2_UnitConversionsandProblem
SolvingwithMetric
Measurement","Unit Conversions and Problem
Solving with Metric
Measurement",4.MD.1,"Know relative sizes of measurement units within one system of units including km, m, cm; kg, g;
lb, oz.; l, ml; hr, min, sec. Within a single system of measurement, express measurements in a
larger unit in terms of a smaller unit. Record measurement equivalents in a two-column table.
For example, know that 1 ft is 12 times as long as 1 in. Express the length of a 4 ft snake as 48 in.
Generate a conversion table for feet and inches listing the number pairs (1, 12), (2, 24), (3, 36), ...",Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,,#N/A,MATHEMATICS,x,
CCSS,"Module2_UnitConversionsandProblem
SolvingwithMetric
Measurement","Unit Conversions and Problem
Solving with Metric
Measurement",4.MD.2,"Use the four operations to solve word problems involving distances, intervals of time, liquid
volumes, masses of objects, and money, including problems involving simple fractions or
decimals, and problems that require expressing measurements given in a larger unit in terms of
a smaller unit. Represent measurement quantities using diagrams such as number line diagrams
that feature a measurement scale.",Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,,#N/A,MATHEMATICS,,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.OA.1,"Interpret a multiplication equation as a comparison, e.g., interpret 35 = 5 x 7 as a statement that
35 is 5 times as many as 7 and 7 times as many as 5. Represent verbal statements of
multiplicative comparisons as multiplication equations.",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.OA.2,"Multiply or divide to solve word problems involving multiplicative comparison, e.g., by using
drawings and equations with a symbol for the unknown number to represent the problem,
distinguishing multiplicative comparison from additive comparison. (See Glossary, Table 2.)",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,x,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.OA.3,"Solve multistep word problems posed with whole numbers and having whole-number answers
using the four operations, including problems in which remainders must be interpreted.
Represent these problems using equations with a letter standing for the unknown quantity.
Assess the reasonableness of answers using mental computation and estimation strategies
including rounding.",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.OA.4,"Find all factor pairs for a whole number in the range 1–100. Recognize that a whole number is a
multiple of each of its factors. Determine whether a given whole number in the range 1–100 is a
multiple of a given one-digit number. Determine whether a given whole number in the range 1–
100 is prime or composite.",Gain familiarity with factors and multiplies.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.NBT.5,"Multiply a whole number of up to four digits by a one-digit whole number, and multiply two two-
digit numbers, using strategies based on place value and the properties of operations. Illustrate
and explain the calculation by using equations, rectangular arrays, and/or area models. 71","Use place value understanding and properties of operations to perform multi-digit arithmetic. (Grade 4
expectations in this domain are limited to whole numbers less than or equal to 1,000,000.)",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.NBT.6,"Find whole-number quotients and remainders with up to four-digit dividends and one-digit
divisors, using strategies based on place value, the properties of operations, and/or the
relationship between multiplication and division. Illustrate and explain the calculation by using
equations, rectangular arrays, and/or area models.","Use place value understanding and properties of operations to perform multi-digit arithmetic. (Grade 4
expectations in this domain are limited to whole numbers less than or equal to 1,000,000.)",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module3_Multi-DigitMultiplicationand
Division","Multi-Digit Multiplication and
Division ",4.MD.3,"Apply the area and perimeter formulas for rectangles in real world and mathematical problems.
For example, find the width of a rectangular room given the area of the flooring and the length,
by viewing the area formula as a multiplication equation with an unknown factor.",Solve problems involving measurement and conversion of measurements from a larger unit to a smaller unit.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module4_AngleMeasureandPlane
Figures","Angle Measure and Plane
Figures",4.MD.5,"Recognize angles as geometric shapes that are formed wherever two rays share a common
endpoint, and understand concepts of angle measurement:
a. An angle is measured with reference to a circle with its center at the common endpoint of
the rays, by considering the fraction of the circular arc between the points where the two
rays intersect the circle. An angle that turns through 1/360 of a circle is called a “one-degree
angle,” and can be used to measure angles.
b. An angle that turns through n one-degree angles is said to have an angle measure of n
degrees.",Geometric measurement: understand concepts of angle and measure angles.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module4_AngleMeasureandPlane
Figures","Angle Measure and Plane
Figures",4.MD.6,"Measure angles in whole-number degrees using a protractor. Sketch angles of specified
measure.",Geometric measurement: understand concepts of angle and measure angles.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module4_AngleMeasureandPlane
Figures","Angle Measure and Plane
Figures",4.MD.7,"Recognize angle measure as additive. When an angle is decomposed into non-overlapping parts,
the angle measure of the whole is the sum of the angle measures of the parts. Solve addition
and subtraction problems to find unknown angles on a diagram in real world and mathematical
problems, e.g., by using an equation with a symbol for the unknown angle measure.",Geometric measurement: understand concepts of angle and measure angles.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module4_AngleMeasureandPlane
Figures","Angle Measure and Plane
Figures",4.G.1,"Draw points, lines, line segments, rays, angles (right, acute, obtuse), and perpendicular and
parallel lines. Identify these in two-dimensional figures.","Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module4_AngleMeasureandPlane
Figures","Angle Measure and Plane
Figures",4.G.2,"Classify two-dimensional figures based on the presence or absence of parallel or perpendicular
lines, or the presence or absence of angles of a specified size. Recognize right triangles as a
category, and identify right triangles.","Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module4_AngleMeasureandPlane
Figures","Angle Measure and Plane
Figures",4.G.3,"Recognize a line of symmetry for a two-dimensional figure as a line across the figure such that
the figure can be folded along the line into matching parts. Identify line-symmetric figures and
draw lines of symmetry.","Draw and identify lines and angles, and classify shapes by properties of their lines and angles.",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.OA.5,"Generate a number or shape pattern that follows a given rule. Identify apparent features of the
pattern that were not explicit in the rule itself. For example, given the rule “Add 3” and the
starting number 1, generate terms in the resulting sequence and observe that the terms appear
to alternate between odd and even numbers. Explain informally why the numbers will continue to
alternate in this way.",Generate and analyze patterns.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.NF.1,"Explain why a fraction a/b is equivalent to a fraction (n × a)/(n × b) by using visual fraction
models, with attention to how the number and size of the parts differ even though the two
fractions themselves are the same size. Use this principle to recognize and generate equivalent
fractions.","Extend understanding of fraction equivalence and ordering. (Grade 4 expectations in this domain are limited
to fractions with denominators 2, 3, 4, 5, 6, 8, 10, 12, and 100.)",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.NF.2,"Compare two fractions with different numerators and different denominators, e.g., by creating
common denominators or numerators, or by comparing to a benchmark fraction such as 1/2.
Recognize that comparisons are valid only when the two fractions refer to the same whole.
Record the results of comparisons with symbols >, =, or <, and justify the conclusions, e.g., by
using a visual fraction model.","Extend understanding of fraction equivalence and ordering. (Grade 4 expectations in this domain are limited
to fractions with denominators 2, 3, 4, 5, 6, 8, 10, 12, and 100.)",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.NF.3,"Understand a fraction a/b with a > 1 as a sum of fractions 1/b.
a. Understand addition and subtraction of fractions as joining and separating parts referring to
the same whole.
b. Decompose a fraction into a sum of fractions with the same denominator in more than one
way, recording each decomposition by an equation. Justify decompositions, e.g., by using a
visual fraction model. Examples: 3/8 = 1/8 + 1/8 + 1/8 ; 3/8 = 1/8 + 2/8 ; 2 1/8 = 1 + 1 + 1/8 =
8/8 + 8/8 + 1/8.
c. Add and subtract mixed numbers with like denominators, e.g., by replacing each mixed
number with an equivalent fraction, and/or by using properties of operations and the
relationship between addition and subtraction.
d. Solve word problems involving addition and subtraction of fractions referring to the same
whole and having like denominators, e.g., by using visual fraction models and equations to
represent the problem.",Build fractions from unit fractions by applying and extending previous understanding of operations on whole numbers.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.NF.4,"Apply and extend previous understandings of multiplication to multiply a fraction by a whole
number.
a. Understand a fraction a/b as a multiple of 1/b. For example, use a visual fraction model to
represent 5/4 as the product 5 × (1/4), recording the conclusion by the equation 5/4 = 5 ×
(1/4).
b. Understand a multiple of a/b as a multiple of 1/b, and use this understanding to multiply a
fraction by a whole number. For example, use a visual fraction model to express 3 × (2/5) as
6 × (1/5), recognizing this product as 6/5. (In general, n × (a/b) = (n × a)/b.)
c. Solve word problems involving multiplication of a fraction by a whole number, e.g., by using
visual fraction models and equations to represent the problem. For example, if each person
at a party will eat 3/8 of a pound of roast beef, and there will be 5 people at the party, how
many pounds of roast beef will be needed? Between what two whole numbers does your answer lie?",Build fractions from unit fractions by applying and extending previous understanding of operations on whole numbers.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.MD.2,"Use the four operations to solve word problems involving distances, intervals of time, liquid
volumes, masses of objects, and money, including problems involving simple fractions or
decimals, and problems that require expressing measurements given in a larger unit in terms of
a smaller unit. Represent measurement quantities using diagrams such as number line diagrams
that feature a measurement scale.","Solve problems involving measurement and conversion of measurements from a larger unit to a smaller
unit.",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,"Module5_FractionEquivalence,Ordering,
andOperations","Fraction Equivalence, Ordering,
and Operations",4.MD.4,"Make a line plot to display a data set of measurements in fractions of a unit (1/2, 1/4, 1/8). Solve
problems involving addition and subtraction of fractions by using information presented in line
plots. For example, from a line plot find and interpret the difference in length between the
longest and shortest specimens in an insect collection.",Represent and interpret data.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module6_DecimalFractions,Decimal Fractions,4.NF.5,"Express a fraction with denominator 10 as an equivalent fraction with denominator 100, and use
this technique to add two fractions with respective denominators 10 and 100. (Students who can
generate equivalent fractions can develop strategies for adding fractions wit unlike
denominators in general. But addition and subtraction with unlike denominators in general is not
a requirement at this grade.) For example, express 3/10 as 30/100, and add 3/10 + 4/100 =
34/100.","Understand decimal notations for fractions, and compare decimal fractions. (Grade 4 expectations in this
domain are limited to fractions with denominators 2, 3, 4, 5, 6, 8, 10, 12, and 100.) 75",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module6_DecimalFractions,Decimal Fractions,4.NF.6,"Use decimal notation for fractions with denominators 10 or 100. For example, rewrite 0.62 as
62/100; describe a length as 0.62 meters; locate 0.62 on a number line diagram.","Understand decimal notations for fractions, and compare decimal fractions. (Grade 4 expectations in this
domain are limited to fractions with denominators 2, 3, 4, 5, 6, 8, 10, 12, and 100.) 75",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module6_DecimalFractions,Decimal Fractions,4.NF.7,Compare two decimals to hundredths by reasoning about their size. Recognize that comparisons,"Understand decimal notations for fractions, and compare decimal fractions. (Grade 4 expectations in this
domain are limited to fractions with denominators 2, 3, 4, 5, 6, 8, 10, 12, and 100.) 75",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module6_DecimalFractions,Decimal Fractions,4.MD.2,"Use the four operations to solve word problems involving distances, intervals of time, liquid
volumes, masses of objects, and money, including problems involving simple fractions or
decimals, and problems that require expressing measurements given in a larger unit in terms of
a smaller unit. Represent measurement quantities using diagrams such as number line diagrams
that feature a measurement scale.","Solve problems involving measurement and conversion of measurements from a larger unit to a smaller
unit.",,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module7_ExploringMultiplication,Exploring Multiplication,4.OA.1,"Interpret a multiplication equation as a comparison, e.g., interpret 35 = 5 x 7 as a statement that
35 is 5 times as many as 7 and 7 times as many as 5. Represent verbal statements of
multiplicative comparisons as multiplication equations.",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module7_ExploringMultiplication,Exploring Multiplication,4.OA.2,"Multiply or divide to solve word problems involving multiplicative comparison, e.g., by using
drawings and equations with a symbol for the unknown number to represent the problem,
distinguishing multiplicative comparison from additive comparison. (See Glossary, Table 2.)",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module7_ExploringMultiplication,Exploring Multiplication,4.OA.3,"Solve multistep word problems posed with whole numbers and having whole-number answers
using the four operations, including problems in which remainders must be interpreted.
Represent these problems using equations with a letter standing for the unknown quantity.
Assess the reasonableness of answers using mental computation and estimation strategies
including rounding.",Use the four operations with whole numbers to solve problems.,,OPERATIONS AND ALGEBRAIC THINKING,MATHEMATICS,,
CCSS,Module7_ExploringMultiplication,Exploring Multiplication,4.NBT.5,"Multiply a whole number of up to four digits by a one-digit whole number, and multiply two two-
digit numbers, using strategies based on place value and the properties of operations. Illustrate
and explain the calculation by using equations, rectangular arrays, and/or area models.",Use place value understanding and properties of operations to perform multi-digit arithmetic.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module7_ExploringMultiplication,Exploring Multiplication,4.MD.1,"Know relative sizes of measurement units within one system of units including km, m, cm; kg, g;
lb, oz.; l, ml; hr, min, sec. Within a single system of measurement, express measurements in a
larger unit in terms of a smaller unit. Record measurement equivalents in a two-column table.
For example, know that 1 ft is 12 times as long as 1 in. Express the length of a 4 ft snake as 48 in.
Generate a conversion table for feet and inches listing the number pairs (1, 12), (2, 24), (3, 36), ...","Solve problems involving measurement and conversion of measurements from a larger unit to a smaller
unit.",,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module7_ExploringMultiplication,Exploring Multiplication,4.MD.2,"Use the four operations to solve word problems involving distances, intervals of time, liquid
volumes, masses of objects, and money, including problems involving simple fractions or
decimals, and problems that require expressing measurements given in a larger unit in terms of
a smaller unit. Represent measurement quantities using diagrams such as number line diagrams
that feature a measurement scale.","Solve problems involving measurement and conversion of measurements from a larger unit to a smaller
unit.",,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module1_PlaceValueandDecimalFractions,Place Value and Decimal Fractions,5.NBT.1,"Recognize that in a multi-digit number, a digit in one place represents 10 times as much as it
represents in the place to its right and 1/10 of what it represents in the place to its left.",Understand the place value system.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module1_PlaceValueandDecimalFractions,Place Value and Decimal Fractions,5.NBT.2,"Explain patterns in the number of zeros of the product when multiplying a number by powers of
10, and explain patterns in the placement of the decimal point when a decimal is multiplied or
divided by a power of 10. Use whole-number exponents to denote powers of 10.",Understand the place value system.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module1_PlaceValueandDecimalFractions,Place Value and Decimal Fractions,5.NBT.3,"Read, write, and compare decimals to thousandths.
a. Read and write decimals to thousandths using base-ten numerals, number names, and
expanded form, e.g., 347.392 = 3 × 100 + 4 × 10 + 7 × 1 + 3 × (1/10) + 9 × (1/100) + 2 ×
(1/1000).
b. Compare two decimals to thousandths based on meanings of the digits in each place, using
>, =, and < symbols to record the results of comparisons.
",Understand the place value system.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,
CCSS,Module1_PlaceValueandDecimalFractions,Place Value and Decimal Fractions,5.NBT.4,Use place value understanding to round decimals to any place.,Understand the place value system.,,NUMBERS AND OPERATIONS IN BASE TEN,MATHEMATICS,,